CustomerID,recency,frequency,monetary,tenure,frequency_lifetimes,recency_lifetimes,T_lifetimes,monetary_value_lifetimes
12879.0,45,3,191.07333333333335,92,2.0,47.0,92.0,216.35999999999996
12881.0,276,1,298.0,276,0.0,0.0,276.0,0.0
12882.0,9,2,731.52,34,1.0,24.0,34.0,991.1999999999999
12883.0,25,2,175.8675,89,1.0,65.0,90.0,411.84000000000003
12884.0,88,1,309.05,88,0.0,0.0,89.0,0.0
12885.0,63,2,391.74,124,1.0,60.0,124.0,529.87
12886.0,68,2,689.2,220,1.0,152.0,220.0,603.4
12888.0,214,2,177.06,255,1.0,41.0,256.0,81.36
12890.0,24,1,380.46999999999997,24,0.0,0.0,25.0,0.0
12891.0,186,3,110.33333333333333,293,2.0,107.0,293.0,144.5
12893.0,31,1,188.14,31,0.0,0.0,31.0,0.0
12895.0,42,2,186.4,87,1.0,44.0,87.0,105.0
12897.0,205,2,108.25,302,1.0,97.0,302.0,87.7
12901.0,9,23,630.5192857142857,271,22.0,262.0,271.0,786.5790909090908
12902.0,265,1,138.68,265,0.0,0.0,265.0,0.0
12904.0,18,2,254.79,172,1.0,154.0,173.0,264.89
12906.0,12,2,583.962,78,1.0,67.0,79.0,983.22
12908.0,176,2,375.0,313,1.0,136.0,313.0,432.0
12909.0,40,4,435.73400000000004,253,3.0,214.0,254.0,425.0733333333333
12910.0,23,6,384.38,242,5.0,218.0,242.0,470.96400000000006
12912.0,3,5,332.46,41,4.0,38.0,41.0,336.06
12913.0,5,4,516.5025,301,3.0,297.0,302.0,584.07
12915.0,149,1,164.0,149,0.0,0.0,149.0,0.0
12916.0,139,4,751.5375,321,3.0,182.0,321.0,719.4333333333334
12917.0,128,1,594.0,128,0.0,0.0,129.0,0.0
12919.0,8,6,222.53166666666667,170,5.0,161.0,170.0,225.798
12920.0,17,1,164.23,17,0.0,0.0,18.0,0.0
12921.0,9,21,454.2654285714286,339,20.0,329.0,339.0,770.8795
12922.0,161,1,405.38,161,0.0,0.0,162.0,0.0
12923.0,64,1,176.97,64,0.0,0.0,65.0,0.0
12924.0,88,4,233.425,328,3.0,239.0,328.0,291.83666666666664
12925.0,5,2,347.025,75,1.0,70.0,75.0,325.74
12928.0,35,5,412.53999999999996,359,4.0,324.0,360.0,417.59000000000003
12929.0,312,1,117.85,312,0.0,0.0,312.0,0.0
12930.0,78,2,207.9,171,1.0,93.0,172.0,194.24
12931.0,22,12,2803.730666666667,358,11.0,336.0,358.0,3807.1781818181817
12933.0,24,3,202.51,284,2.0,259.0,284.0,248.39
12935.0,2,6,308.6714285714285,319,5.0,317.0,320.0,345.81399999999996
12936.0,17,3,265.975,78,2.0,61.0,79.0,132.72
12937.0,15,4,376.0675,267,3.0,252.0,268.0,428.9466666666667
12938.0,26,1,114.14,26,0.0,0.0,26.0,0.0
12939.0,64,6,1447.725,335,5.0,270.0,335.0,1929.7199999999998
12940.0,55,2,456.77,88,1.0,33.0,88.0,552.27
12942.0,131,2,212.575,198,1.0,66.0,198.0,287.38
12944.0,36,2,302.255,355,1.0,319.0,355.0,317.56
12945.0,288,1,462.95,288,0.0,0.0,289.0,0.0
12947.0,144,5,259.99,337,4.0,193.0,337.0,249.5725
12948.0,16,7,294.99285714285713,265,6.0,248.0,265.0,282.19166666666666
12949.0,31,5,520.9025,252,4.0,222.0,253.0,658.23
12950.0,2,3,614.3333333333334,24,2.0,22.0,25.0,765.7
12951.0,9,6,177.34500000000003,331,5.0,322.0,331.0,175.07600000000002
12952.0,6,3,346.9475,78,2.0,73.0,79.0,328.125
12953.0,10,1,329.85,10,0.0,0.0,10.0,0.0
12955.0,1,11,432.4690909090909,268,10.0,266.0,268.0,428.334
12956.0,306,1,108.07,306,0.0,0.0,307.0,0.0
12957.0,10,7,502.1925,340,6.0,330.0,340.0,600.6433333333333
12962.0,7,2,133.19500000000002,113,1.0,106.0,114.0,95.85000000000001
12963.0,8,6,212.97571428571428,85,5.0,76.0,85.0,247.38400000000001
12965.0,89,1,771.91,89,0.0,0.0,90.0,0.0
12966.0,10,1,160.18,10,0.0,0.0,10.0,0.0
12967.0,358,1,292.5,358,0.0,0.0,359.0,0.0
12968.0,112,1,135.95,112,0.0,0.0,113.0,0.0
12970.0,7,2,113.06,322,1.0,315.0,323.0,428.44
12971.0,4,68,131.58698795180723,358,67.0,354.0,358.0,162.21373134328357
12974.0,198,1,144.8,198,0.0,0.0,198.0,0.0
12976.0,212,1,738.6,212,0.0,0.0,212.0,0.0
12977.0,156,1,39.239999999999995,156,0.0,0.0,157.0,0.0
12980.0,158,9,819.4333333333334,359,8.0,201.0,359.0,810.6975
12981.0,30,2,186.11,133,1.0,104.0,134.0,185.04
12982.0,243,1,390.54,243,0.0,0.0,243.0,0.0
12984.0,19,1,97.5,19,0.0,0.0,19.0,0.0
12985.0,1,2,619.69,29,1.0,28.0,29.0,485.0
12987.0,74,2,279.35,198,1.0,124.0,198.0,254.4
12988.0,292,1,535.32,292,0.0,0.0,293.0,0.0
12989.0,3,13,461.6073333333333,364,12.0,361.0,365.0,560.1341666666666
12990.0,31,3,136.5,310,2.0,279.0,311.0,156.0
12991.0,23,2,251.88,112,1.0,89.0,113.0,200.2
12993.0,23,4,103.69,298,3.0,275.0,299.0,103.95333333333333
12994.0,4,3,324.8066666666667,269,2.0,264.0,269.0,310.90999999999997
12995.0,85,1,211.32,85,0.0,0.0,86.0,0.0
12997.0,22,4,306.7225,317,3.0,295.0,318.0,307.11333333333334
12999.0,196,3,151.96,246,2.0,49.0,246.0,67.8
13000.0,107,2,166.54999999999998,260,1.0,153.0,260.0,76.32000000000001
13001.0,4,13,755.2938461538462,327,12.0,322.0,327.0,751.1141666666667
13002.0,318,1,120.94999999999999,318,0.0,0.0,319.0,0.0
13003.0,106,3,49.68333333333334,215,2.0,109.0,215.0,45.0
13004.0,12,17,314.21722222222223,358,16.0,346.0,358.0,331.18125
13005.0,174,2,256.85,246,1.0,73.0,247.0,192.05
13006.0,56,1,81.57,56,0.0,0.0,57.0,0.0
13008.0,323,1,229.46999999999997,323,0.0,0.0,324.0,0.0
13012.0,9,8,207.73000000000002,295,7.0,285.0,295.0,183.51
13013.0,1,11,298.41818181818184,249,10.0,247.0,249.0,263.32800000000003
13014.0,11,10,346.628,281,9.0,271.0,282.0,327.8777777777778
13015.0,53,4,669.256,249,3.0,196.0,250.0,893.8366666666667
13016.0,73,2,263.2966666666667,123,1.0,50.0,124.0,364.64
13017.0,7,1,204.0,7,0.0,0.0,8.0,0.0
13018.0,16,20,259.91785714285714,296,19.0,279.0,296.0,365.60526315789474
13021.0,4,8,290.7088888888889,359,7.0,354.0,359.0,351.29
13023.0,64,2,344.95000000000005,130,1.0,65.0,130.0,353.5
13026.0,1,5,195.072,276,4.0,274.0,276.0,222.75
13027.0,114,6,1152.0,355,5.0,241.0,355.0,1094.4
13028.0,23,2,330.65999999999997,45,1.0,23.0,46.0,305.38
13029.0,31,3,415.8333333333333,353,2.0,323.0,354.0,432.5
13030.0,11,1,371.74,11,0.0,0.0,12.0,0.0
13032.0,52,2,505.09000000000003,87,1.0,35.0,88.0,513.88
13033.0,357,1,190.55,357,0.0,0.0,358.0,0.0
13034.0,55,1,476.90999999999997,55,0.0,0.0,55.0,0.0
13035.0,74,2,460.94,261,1.0,187.0,261.0,588.88
13037.0,138,3,293.69,256,2.0,118.0,257.0,315.325
13038.0,80,3,302.82,291,2.0,210.0,291.0,256.68000000000006
13040.0,9,2,338.495,33,1.0,25.0,34.0,373.74
13043.0,273,1,516.42,273,0.0,0.0,274.0,0.0
13044.0,291,1,560.47,291,0.0,0.0,292.0,0.0
13045.0,99,1,305.28000000000003,99,0.0,0.0,100.0,0.0
13046.0,31,2,314.655,266,1.0,236.0,267.0,431.59000000000003
13047.0,32,7,410.13,309,6.0,278.0,310.0,402.0016666666666
13048.0,14,4,458.9775,327,3.0,313.0,328.0,452.76666666666665
13049.0,64,2,328.34000000000003,318,1.0,254.0,319.0,502.9
13050.0,15,16,344.303125,361,15.0,346.0,361.0,347.19533333333334
13052.0,212,1,348.15000000000003,212,0.0,0.0,213.0,0.0
13055.0,78,2,404.80333333333334,214,1.0,135.0,214.0,869.55
13058.0,25,3,90.46666666666665,152,2.0,127.0,152.0,111.925
13059.0,250,1,183.4,250,0.0,0.0,250.0,0.0
13060.0,254,1,307.53,254,0.0,0.0,254.0,0.0
13061.0,72,1,248.61,72,0.0,0.0,73.0,0.0
13062.0,191,1,346.98,191,0.0,0.0,192.0,0.0
13064.0,13,4,279.8725,327,3.0,315.0,328.0,305.3966666666667
13066.0,24,2,235.4,32,1.0,8.0,33.0,318.99
13067.0,82,1,115.46000000000001,82,0.0,0.0,83.0,0.0
13068.0,10,2,172.0,320,1.0,309.0,320.0,179.0
13069.0,1,19,186.52818181818182,362,18.0,361.0,362.0,210.66666666666666
13070.0,192,1,228.8,192,0.0,0.0,193.0,0.0
13072.0,267,1,177.15,267,0.0,0.0,267.0,0.0
13075.0,130,1,919.61,130,0.0,0.0,130.0,0.0
13077.0,1,2,138.51666666666668,290,1.0,289.0,291.0,151.83
13078.0,3,24,484.54200000000003,360,23.0,356.0,360.0,510.7295652173913
13079.0,4,5,44.02,140,4.0,136.0,141.0,49.075
13080.0,179,1,58.08,179,0.0,0.0,180.0,0.0
13081.0,12,8,2885.6222222222223,337,7.0,326.0,338.0,3206.137142857143
13082.0,126,7,401.51444444444445,338,6.0,212.0,339.0,539.0316666666666
13083.0,4,2,151.875,76,1.0,71.0,76.0,111.36
13085.0,158,2,208.04000000000002,295,1.0,138.0,296.0,137.98000000000002
13089.0,3,64,591.4384042553191,361,63.0,359.0,362.0,861.2011111111111
13090.0,9,11,718.4018181818182,330,10.0,321.0,330.0,759.966
13091.0,28,1,345.82,28,0.0,0.0,29.0,0.0
13092.0,71,5,95.566,360,4.0,289.0,360.0,73.095
13093.0,276,6,1004.7242857142857,359,5.0,83.0,359.0,807.392
13094.0,21,11,154.87636363636364,340,10.0,318.0,340.0,162.73200000000003
13095.0,71,1,74.39999999999999,71,0.0,0.0,71.0,0.0
13097.0,33,9,601.042,360,8.0,328.0,361.0,713.19
13098.0,1,26,1031.5157142857142,317,25.0,316.0,318.0,1129.3455999999999
13099.0,99,1,207.35999999999999,99,0.0,0.0,100.0,0.0
13101.0,234,1,101.19,234,0.0,0.0,235.0,0.0
13102.0,1,19,265.5334782608696,360,18.0,359.0,361.0,319.4538888888889
13103.0,40,1,243.94,40,0.0,0.0,40.0,0.0
13104.0,3,6,183.08,355,5.0,351.0,355.0,199.344
13106.0,133,1,76.5,133,0.0,0.0,134.0,0.0
13107.0,44,4,382.90500000000003,334,3.0,289.0,334.0,321.5933333333333
13109.0,60,2,393.27,157,1.0,98.0,158.0,416.69
13110.0,31,6,212.66714285714286,311,5.0,280.0,312.0,243.42400000000004
13113.0,1,22,516.2169565217391,331,21.0,331.0,332.0,533.1614285714286
13115.0,12,4,573.695,184,3.0,173.0,185.0,472.07666666666665
13116.0,138,1,501.14,138,0.0,0.0,139.0,0.0
13117.0,22,6,99.46,319,5.0,298.0,320.0,96.996
13118.0,20,4,239.56199999999998,289,3.0,269.0,289.0,335.62666666666667
13120.0,239,1,30.599999999999998,239,0.0,0.0,239.0,0.0
13121.0,269,1,283.73,269,0.0,0.0,270.0,0.0
13122.0,94,2,461.195,240,1.0,146.0,241.0,18.72
13124.0,90,3,1288.7766666666666,359,2.0,270.0,360.0,1305.005
13126.0,5,6,312.7,339,5.0,334.0,339.0,310.466
13127.0,78,1,259.17,78,0.0,0.0,78.0,0.0
13130.0,94,1,64.0,94,0.0,0.0,95.0,0.0
13131.0,23,3,357.76666666666665,188,2.0,164.0,188.0,374.20000000000005
13132.0,262,1,77.3,262,0.0,0.0,262.0,0.0
13133.0,274,2,54.900000000000006,304,1.0,31.0,305.0,57.45
13134.0,86,4,448.395,240,3.0,155.0,241.0,431.1266666666667
13135.0,197,1,3096.0,197,0.0,0.0,197.0,0.0
13136.0,56,4,521.5219999999999,213,3.0,156.0,213.0,677.7166666666667
13137.0,11,8,456.30125,309,7.0,298.0,309.0,490.3542857142857
13138.0,22,5,153.832,241,4.0,218.0,241.0,143.885
13139.0,16,6,723.5628571428571,260,5.0,243.0,260.0,931.088
13140.0,108,2,132.10500000000002,115,1.0,7.0,116.0,114.06
13141.0,85,4,477.75,315,3.0,231.0,316.0,621.3933333333333
13142.0,19,1,307.09,19,0.0,0.0,20.0,0.0
13144.0,333,1,110.95,333,0.0,0.0,333.0,0.0
13145.0,40,3,107.84000000000002,127,2.0,88.0,128.0,102.36000000000001
13146.0,26,1,228.91,26,0.0,0.0,27.0,0.0
13147.0,10,4,178.20000000000002,100,3.0,89.0,100.0,198.0
13148.0,29,7,308.9266666666667,364,6.0,335.0,365.0,566.2866666666667
13149.0,14,4,419.015,289,3.0,275.0,290.0,433.10666666666674
13151.0,296,1,1257.8700000000001,296,0.0,0.0,296.0,0.0
13153.0,6,1,486.22,6,0.0,0.0,6.0,0.0
13155.0,33,3,197.35333333333332,327,2.0,293.0,327.0,201.28
13157.0,49,4,435.305,298,3.0,249.0,299.0,514.4666666666667
13158.0,95,4,300.265,319,3.0,224.0,319.0,314.8833333333334
13159.0,9,4,359.4625,116,3.0,107.0,116.0,326.84666666666664
13160.0,22,1,91.8,22,0.0,0.0,23.0,0.0
13161.0,313,1,112.75,313,0.0,0.0,314.0,0.0
13162.0,122,4,422.0725,335,3.0,212.0,335.0,311.6766666666667
13165.0,46,2,510.74,351,1.0,305.0,352.0,666.84
13166.0,283,1,417.2,283,0.0,0.0,284.0,0.0
13167.0,19,4,197.83249999999998,144,3.0,125.0,144.0,182.80666666666664
13168.0,36,4,329.7975,318,3.0,282.0,319.0,229.00333333333333
13169.0,64,2,356.44,252,1.0,189.0,253.0,207.68
13170.0,27,1,116.00999999999999,27,0.0,0.0,27.0,0.0
13171.0,22,3,156.13666666666666,299,2.0,278.0,300.0,164.02999999999997
13173.0,4,1,187.71,4,0.0,0.0,5.0,0.0
13174.0,16,2,700.53,316,1.0,300.0,317.0,708.76
13176.0,46,1,492.84,46,0.0,0.0,47.0,0.0
13177.0,65,1,282.45,65,0.0,0.0,65.0,0.0
13178.0,26,11,520.4972727272727,361,10.0,334.0,361.0,501.547
13182.0,45,1,121.18,45,0.0,0.0,46.0,0.0
13183.0,8,9,439.75333333333333,335,8.0,327.0,335.0,416.59250000000003
13184.0,15,9,170.129,290,8.0,276.0,291.0,186.09625
13185.0,268,1,71.4,268,0.0,0.0,268.0,0.0
13186.0,40,3,525.2966666666667,129,2.0,89.0,129.0,293.77500000000003
13187.0,337,1,236.02,337,0.0,0.0,338.0,0.0
13188.0,11,1,114.60000000000001,11,0.0,0.0,12.0,0.0
13189.0,19,2,130.34,115,1.0,97.0,116.0,133.68
13192.0,95,2,455.97,205,1.0,110.0,206.0,447.62
13193.0,61,1,117.88,61,0.0,0.0,62.0,0.0
13194.0,136,1,60.7,136,0.0,0.0,136.0,0.0
13196.0,11,3,449.445,262,2.0,251.0,263.0,642.8249999999999
13198.0,10,6,566.8733333333333,362,5.0,351.0,362.0,603.338
13199.0,4,32,252.66054054054055,358,31.0,355.0,359.0,293.71999999999997
13200.0,19,4,217.5225,126,3.0,107.0,127.0,183.59
13203.0,10,4,217.365,242,3.0,233.0,243.0,234.58333333333334
13207.0,15,2,125.13000000000002,151,1.0,135.0,151.0,52.739999999999995
13208.0,59,6,203.98333333333335,309,5.0,251.0,310.0,211.09
13209.0,30,6,736.45125,362,5.0,331.0,362.0,1114.5520000000001
13210.0,94,1,353.48,94,0.0,0.0,94.0,0.0
13211.0,10,3,399.14000000000004,361,2.0,351.0,362.0,543.36
13212.0,20,2,262.6933333333333,61,1.0,42.0,62.0,496.61
13213.0,57,4,304.11600000000004,200,3.0,143.0,200.0,368.4333333333334
13216.0,268,1,333.74,268,0.0,0.0,268.0,0.0
13217.0,122,3,177.99333333333334,157,2.0,34.0,157.0,224.49
13218.0,127,1,62.63999999999999,127,0.0,0.0,128.0,0.0
13220.0,78,4,204.8225,237,3.0,158.0,237.0,245.29666666666665
13221.0,240,2,423.70500000000004,359,1.0,119.0,360.0,349.25
13223.0,200,2,81.60000000000001,232,1.0,32.0,233.0,62.4
13224.0,60,2,1077.975,151,1.0,91.0,152.0,943.69
13225.0,3,7,923.4057142857143,362,6.0,358.0,362.0,876.1866666666668
13226.0,273,1,108.21000000000001,273,0.0,0.0,274.0,0.0
13227.0,202,1,257.7,202,0.0,0.0,202.0,0.0
13228.0,81,1,358.0,81,0.0,0.0,82.0,0.0
13229.0,226,1,160.95,226,0.0,0.0,226.0,0.0
13230.0,4,12,208.7323076923077,320,11.0,316.0,321.0,232.53454545454545
13232.0,13,7,193.94285714285712,243,6.0,231.0,244.0,206.69500000000002
13233.0,74,2,302.56,336,1.0,262.0,337.0,300.88
13235.0,212,1,1031.07,212,0.0,0.0,213.0,0.0
13236.0,25,2,372.425,107,1.0,82.0,107.0,305.62
13238.0,17,4,175.1825,360,3.0,343.0,361.0,203.19333333333336
13239.0,262,1,329.56,262,0.0,0.0,262.0,0.0
13240.0,96,3,146.52666666666667,257,2.0,161.0,258.0,110.62
13242.0,112,2,90.13333333333333,214,1.0,101.0,214.0,166.4
13243.0,203,1,600.07,203,0.0,0.0,204.0,0.0
13244.0,93,1,121.74000000000001,93,0.0,0.0,93.0,0.0
13245.0,51,1,430.5,51,0.0,0.0,51.0,0.0
13246.0,18,6,331.21666666666664,330,5.0,312.0,331.0,330.246
13247.0,18,4,125.28,83,3.0,65.0,83.0,65.35000000000001
13248.0,125,2,232.83999999999997,189,1.0,65.0,190.0,78.21000000000001
13249.0,92,3,237.13666666666668,261,2.0,169.0,262.0,209.78500000000003
13253.0,157,2,515.2,339,1.0,183.0,340.0,553.9200000000001
13255.0,9,1,173.81,9,0.0,0.0,10.0,0.0
13258.0,12,3,232.86,205,2.0,194.0,206.0,236.98000000000002
13259.0,62,1,292.32,62,0.0,0.0,62.0,0.0
13260.0,61,1,557.62,61,0.0,0.0,62.0,0.0
13261.0,269,2,472.05,286,1.0,17.0,286.0,99.0
13262.0,263,1,200.29,263,0.0,0.0,264.0,0.0
13263.0,1,33,212.97342857142857,325,32.0,324.0,326.0,228.5128125
13265.0,53,5,421.53200000000004,274,4.0,220.0,274.0,450.055
13266.0,11,12,319.5216666666667,257,11.0,245.0,257.0,321.0945454545454
13267.0,3,13,232.94666666666666,361,12.0,358.0,361.0,324.9325
13268.0,18,10,292.24454545454546,267,9.0,250.0,268.0,284.56888888888886
13269.0,1,12,356.7714285714286,361,11.0,360.0,362.0,425.8236363636364
13271.0,37,1,217.38,37,0.0,0.0,38.0,0.0
13272.0,31,2,138.28,90,1.0,58.0,90.0,135.6
13273.0,113,1,138.98,113,0.0,0.0,114.0,0.0
13276.0,64,2,295.46500000000003,100,1.0,36.0,100.0,453.55
13277.0,16,4,64.6,134,3.0,118.0,134.0,60.833333333333336
13278.0,41,1,542.73,41,0.0,0.0,41.0,0.0
13279.0,78,1,137.75,78,0.0,0.0,79.0,0.0
13280.0,122,3,271.62,337,2.0,215.0,338.0,253.755
13282.0,18,3,377.38000000000005,221,2.0,202.0,221.0,393.72
13283.0,60,2,46.83,186,1.0,126.0,186.0,68.16
13284.0,331,1,201.19,331,0.0,0.0,331.0,0.0
13285.0,23,4,677.28,290,3.0,267.0,291.0,680.7433333333333
13291.0,156,1,361.11,156,0.0,0.0,156.0,0.0
13292.0,39,2,289.47,284,1.0,246.0,285.0,329.37
13294.0,190,2,436.87,250,1.0,60.0,250.0,390.09
13295.0,360,1,201.20000000000002,360,0.0,0.0,360.0,0.0
13296.0,137,1,87.4,137,0.0,0.0,138.0,0.0
13297.0,8,3,522.4625,67,2.0,60.0,68.0,387.235
13298.0,1,1,360.0,1,0.0,0.0,2.0,0.0
13299.0,268,1,142.5,268,0.0,0.0,269.0,0.0
13300.0,169,1,371.89,169,0.0,0.0,170.0,0.0
13301.0,104,4,154.5225,292,3.0,189.0,293.0,148.06
13302.0,155,1,63.75,155,0.0,0.0,156.0,0.0
13304.0,351,1,300.42,351,0.0,0.0,352.0,0.0
13305.0,4,9,207.18444444444444,296,8.0,291.0,296.0,213.995
13307.0,120,1,15.0,120,0.0,0.0,121.0,0.0
13308.0,23,3,461.83666666666664,203,2.0,181.0,204.0,285.28
13309.0,7,5,291.358,309,4.0,301.0,309.0,266.52
13310.0,28,3,377.3433333333333,324,2.0,296.0,325.0,360.925
13311.0,4,2,299.285,150,1.0,146.0,151.0,108.46000000000001
13313.0,22,5,311.064,340,4.0,317.0,340.0,312.005
13314.0,2,3,258.6466666666667,74,2.0,72.0,74.0,138.16
13316.0,37,4,1494.4325,254,3.0,217.0,255.0,1451.75
13317.0,66,4,378.9466666666667,359,3.0,292.0,359.0,678.5433333333334
13318.0,1,3,213.58666666666667,37,2.0,36.0,38.0,168.89999999999998
13319.0,5,16,420.26125,354,15.0,349.0,355.0,619.6313333333334
13320.0,78,3,387.175,214,2.0,135.0,214.0,520.045
13321.0,72,2,283.68,86,1.0,14.0,87.0,308.32
13322.0,17,1,199.48000000000002,17,0.0,0.0,18.0,0.0
13323.0,3,5,157.57,84,4.0,81.0,85.0,166.8875
13324.0,36,6,712.1949999999999,361,5.0,324.0,361.0,1294.3700000000001
13325.0,82,1,675.3,82,0.0,0.0,82.0,0.0
13327.0,39,6,480.46166666666664,296,5.0,257.0,296.0,535.9739999999999
13328.0,316,1,1308.48,316,0.0,0.0,317.0,0.0
13329.0,32,1,484.79999999999995,32,0.0,0.0,32.0,0.0
13330.0,93,3,380.30999999999995,316,2.0,223.0,316.0,402.55499999999995
13332.0,14,1,350.9,14,0.0,0.0,15.0,0.0
13334.0,82,3,1178.94,306,2.0,223.0,306.0,938.19
13336.0,77,1,795.12,77,0.0,0.0,78.0,0.0
13338.0,158,1,487.02,158,0.0,0.0,158.0,0.0
13339.0,201,1,860.12,201,0.0,0.0,201.0,0.0
13340.0,45,5,1533.782857142857,277,4.0,231.0,277.0,1764.6125
13341.0,261,1,775.85,261,0.0,0.0,261.0,0.0
13343.0,178,1,353.43,178,0.0,0.0,178.0,0.0
13344.0,68,2,847.9066666666668,278,1.0,210.0,278.0,887.57
13345.0,288,1,389.5,288,0.0,0.0,288.0,0.0
13347.0,70,1,341.36,70,0.0,0.0,71.0,0.0
13348.0,64,1,233.76,64,0.0,0.0,65.0,0.0
13349.0,11,1,247.32,11,0.0,0.0,11.0,0.0
13350.0,16,2,489.56000000000006,79,1.0,63.0,80.0,332.55
13351.0,66,1,373.94,66,0.0,0.0,67.0,0.0
13352.0,60,1,397.97999999999996,60,0.0,0.0,61.0,0.0
13354.0,71,1,743.53,71,0.0,0.0,72.0,0.0
13355.0,122,1,674.7,122,0.0,0.0,123.0,0.0
13356.0,80,1,768.24,80,0.0,0.0,81.0,0.0
13357.0,257,1,609.95,257,0.0,0.0,258.0,0.0
13358.0,269,1,439.03,269,0.0,0.0,269.0,0.0
13359.0,64,1,439.56,64,0.0,0.0,64.0,0.0
13362.0,9,4,772.6850000000001,288,3.0,278.0,288.0,759.3466666666667
13363.0,18,2,496.25,44,1.0,26.0,44.0,388.68
13364.0,71,1,134.95999999999998,71,0.0,0.0,72.0,0.0
13365.0,34,2,1112.685,218,1.0,184.0,218.0,1524.77
13366.0,50,1,56.160000000000004,50,0.0,0.0,51.0,0.0
13368.0,257,2,311.7,338,1.0,81.0,338.0,588.0
13372.0,90,1,378.64,90,0.0,0.0,90.0,0.0
13373.0,61,3,1104.0833333333333,276,2.0,216.0,277.0,1162.275
13375.0,89,1,778.65,89,0.0,0.0,89.0,0.0
13376.0,99,3,339.92,234,2.0,135.0,235.0,321.88
13379.0,26,3,190.85333333333332,137,2.0,110.0,137.0,218.135
13381.0,32,6,606.5516666666666,299,5.0,267.0,299.0,644.64
13382.0,281,1,222.99,281,0.0,0.0,281.0,0.0
13384.0,31,6,593.1328571428572,179,5.0,148.0,179.0,595.866
13385.0,330,1,534.57,330,0.0,0.0,330.0,0.0
13388.0,131,1,338.54999999999995,131,0.0,0.0,132.0,0.0
13389.0,11,3,265.9866666666667,233,2.0,221.0,233.0,270.03499999999997
13390.0,75,1,544.08,75,0.0,0.0,75.0,0.0
13391.0,204,1,59.8,204,0.0,0.0,204.0,0.0
13394.0,2,8,315.0025,310,7.0,308.0,310.0,315.18
13395.0,185,1,307.72,185,0.0,0.0,186.0,0.0
13396.0,29,2,680.495,319,1.0,290.0,320.0,973.72
13397.0,73,5,308.826,339,4.0,267.0,340.0,311.0525
13398.0,192,1,457.34,192,0.0,0.0,193.0,0.0
13402.0,127,1,312.95,127,0.0,0.0,128.0,0.0
13403.0,18,1,75.0,18,0.0,0.0,18.0,0.0
13404.0,1,2,126.245,213,1.0,211.0,213.0,34.68
13405.0,74,3,190.817,318,2.0,243.0,318.0,206.20049999999998
13408.0,2,39,442.63933333333335,361,38.0,360.0,362.0,680.7715789473684
13410.0,24,5,200.61200000000002,291,4.0,267.0,292.0,188.20499999999998
13411.0,107,1,213.55,107,0.0,0.0,108.0,0.0
13414.0,134,3,463.5,297,2.0,163.0,297.0,500.25
13416.0,44,2,356.25,81,1.0,38.0,82.0,437.5
13417.0,5,2,320.41499999999996,205,1.0,201.0,206.0,404.83
13418.0,12,11,342.33933333333334,359,10.0,348.0,360.0,454.78099999999995
13419.0,64,1,221.06,64,0.0,0.0,64.0,0.0
13420.0,150,2,79.925,171,1.0,21.0,171.0,104.05
13421.0,40,2,925.54,290,1.0,250.0,291.0,1026.04
13422.0,64,1,2626.3,64,0.0,0.0,65.0,0.0
13425.0,108,3,541.4033333333333,295,2.0,186.0,295.0,611.32
13426.0,1,10,364.132,360,9.0,359.0,360.0,367.1488888888889
13427.0,19,3,194.20000000000002,215,2.0,196.0,216.0,184.05
13428.0,10,1,218.47,10,0.0,0.0,11.0,0.0
13429.0,11,4,251.70000000000002,75,3.0,65.0,76.0,225.4
13430.0,19,2,339.725,86,1.0,68.0,87.0,343.14
13431.0,67,2,634.55,89,1.0,21.0,89.0,415.41999999999996
13434.0,74,2,267.12,97,1.0,22.0,97.0,461.40000000000003
13435.0,5,7,544.27,189,6.0,184.0,190.0,561.0283333333333
13436.0,2,1,196.89,2,0.0,0.0,2.0,0.0
13437.0,14,7,486.86571428571426,190,6.0,176.0,191.0,327.86
13439.0,255,1,283.71,255,0.0,0.0,256.0,0.0
13441.0,92,1,296.64,92,0.0,0.0,92.0,0.0
13447.0,23,3,376.38000000000005,36,2.0,12.0,36.0,452.71500000000003
13448.0,17,4,773.8525000000001,364,3.0,348.0,365.0,903.2766666666666
13449.0,24,1,291.88,24,0.0,0.0,24.0,0.0
13450.0,27,6,340.62,218,5.0,192.0,219.0,360.62399999999997
13451.0,26,5,595.23,334,4.0,308.0,335.0,643.665
13452.0,259,2,295.0,271,1.0,11.0,271.0,295.0
13453.0,166,2,178.49,290,1.0,124.0,290.0,171.98
13455.0,25,1,365.4,25,0.0,0.0,25.0,0.0
13456.0,18,6,294.4533333333333,207,5.0,190.0,208.0,311.812
13458.0,7,14,689.0407142857142,360,13.0,352.0,360.0,650.8238461538463
13460.0,29,2,91.72,50,1.0,20.0,50.0,75.98
13461.0,39,3,481.6666666666667,164,2.0,125.0,164.0,434.29999999999995
13462.0,253,1,151.5,253,0.0,0.0,253.0,0.0
13464.0,58,1,674.68,58,0.0,0.0,59.0,0.0
13466.0,184,1,307.9,184,0.0,0.0,185.0,0.0
13467.0,11,2,541.855,36,1.0,26.0,37.0,301.25
13468.0,2,34,150.66882352941175,359,33.0,357.0,359.0,145.2718181818182
13470.0,99,2,82.5,115,1.0,16.0,116.0,49.5
13471.0,1,4,632.895,47,3.0,46.0,48.0,529.97
